y,x1,x2,sem1,sem2,tchid,schid,stuid
-15.2626652,-0.079385653,0.204997559,0.338499101,0.300582843,292,73,7277
-3.913506047,-0.435134281,-0.070275805,0.332331041,0.326719766,292,73,7278
10.49511578,-0.058235554,0.579192428,0.436097337,0.302517497,292,73,7279
5.129531662,0.181784084,-1.134239014,0.304282609,0.397915023,292,73,7280
16.1244911,0.662630613,1.098209579,0.348157588,0.417256991,292,73,7281
9.421532999,0.008034284,-0.120327569,0.300999581,0.300378347,292,73,7282
-1.025806143,-0.560477089,-0.860488562,0.302406352,0.34198207,292,73,7283
21.25164862,-0.066099302,-1.214226472,0.320275108,0.398796047,292,73,7284
3.344160068,0.856676472,0.912818334,0.427554986,0.373834554,292,73,7285
26.08237994,-1.126904852,-0.917006959,0.462101294,0.416434414,292,73,7286
-2.258913963,0.238881599,0.024602465,0.31305625,0.304360707,292,73,7287
1.607838075,0.346467038,0.440649795,0.306577719,0.31397759,292,73,7288
31.31243725,0.55135707,-0.397363214,0.334514398,0.300270435,292,73,7289
0.886468814,0.652595624,-0.462571927,0.339661864,0.300175299,292,73,7290
-4.006201436,-1.482212409,-0.156286738,0.452460855,0.397891369,292,73,7291
16.90375998,0.102185877,0.636392229,0.325824216,0.333919555,292,73,7292
13.56408643,0.691122606,0.48391021,0.319099074,0.309609093,292,73,7293
-3.329604058,-0.341893078,1.169302065,0.300300869,0.409145013,292,73,7294
16.90026068,3.504208525,2.431189165,0.872566303,1.353438542,292,73,7295
8.150289843,1.013676359,1.896039763,0.548757348,0.474629421,292,73,7296
15.49067824,1.286834121,-0.501964875,0.335782154,0.300534186,292,73,7297
12.15036603,0.323616869,-0.155917229,0.316736105,0.325205957,292,73,7298
-3.382104301,0.549308976,0.690853241,0.328093341,0.342072879,292,73,7299
0.40391968,-0.142427206,0.285091796,0.322955907,0.350312777,292,73,7300
7.928989798,0.152659601,0.734011295,0.322109446,0.323446389,293,74,7301
9.764633537,1.189155049,0.724147509,0.367493329,0.340045942,293,74,7302
22.83845278,1.725878224,1.255092755,0.870085638,0.443200246,293,74,7303
4.48666364,1.073836267,0.080015654,0.481769585,0.343578295,293,74,7304
10.01311393,0.58943545,0.186202855,0.31199808,0.300408699,293,74,7305
14.36798274,0.068811708,2.161109096,0.300025012,0.451228325,293,74,7306
11.86906044,-1.547859078,-0.413534341,0.374867021,0.34202835,293,74,7307
21.88889067,-0.446970623,-1.135395131,0.313015633,0.449646992,293,74,7308
15.92536702,0.464380881,0.942328056,0.312895938,0.457590302,293,74,7309
8.200766979,0.505568768,-0.434459541,0.386478325,0.362519672,293,74,7310
8.927309654,-0.041767713,-0.070191628,0.306196294,0.300005757,293,74,7311
13.32567885,0.515359802,1.070196222,0.397514963,0.518493977,293,74,7312
13.02400315,1.049033017,0.961184877,0.344256729,0.315814839,293,74,7313
3.774924426,0.473302696,0.311827283,0.300869283,0.306263418,293,74,7314
14.83784122,0.387642447,-0.073985268,0.347212668,0.313108244,293,74,7315
19.34136046,-0.875299138,-0.24172652,0.343084573,0.30005656,293,74,7316
30.91329693,-2.737489372,-1.090563602,0.836495231,0.417920808,293,74,7317
18.57000264,-1.471922767,-1.642278053,0.425427057,0.503809713,293,74,7318
14.19478236,-0.415475043,-0.205408133,0.319144047,0.303043824,293,74,7319
19.36023961,0.508592275,0.407244694,0.585117415,0.323887524,293,74,7320
15.36951682,-0.592610845,-1.902711548,0.331692355,0.516070752,293,74,7321
20.97327746,1.06753308,1.297298746,0.357306674,0.385138958,293,74,7322
15.10466992,-1.451970078,-3.379295751,0.699459529,0.689110213,293,74,7323
20.69742273,1.558670819,2.239426856,0.644453719,0.6834765,293,74,7324
18.55764105,1.613024917,-0.002073947,0.577989651,0.300127251,293,74,7325
28.2353726,1.061239622,-0.342826477,0.344750423,0.34854235,294,74,7326
16.08489462,0.727315193,0.069983997,0.35313421,0.302018691,294,74,7327
19.89138517,0.443744596,0.000267516,0.310953156,0.300252528,294,74,7328
16.82769112,-0.220173935,-1.326468751,0.30569812,0.493174244,294,74,7329
18.81171487,-0.198951215,0.312753583,0.337679679,0.308024636,294,74,7330
41.82025635,0.454196257,0.134268436,0.300990876,0.306479999,294,74,7331
4.835079604,-0.526932518,-0.049474158,0.323703338,0.300008223,294,74,7332
12.83814807,-1.24382842,-1.218888016,0.432621731,0.480003984,294,74,7333
16.29874984,0.197548689,0.458811004,0.31760541,0.305178373,294,74,7334
8.356039958,0.741602512,-0.100039418,0.319228447,0.383633194,294,74,7335
9.059475783,-0.272399678,-0.129906353,0.325522142,0.30422,294,74,7336
14.43984253,0.85071865,0.489318935,0.310232612,0.325578676,294,74,7337
20.60497783,0.184965623,0.737378969,0.308112468,0.330348239,294,74,7338
13.06337867,-0.791962747,0.083090748,0.30677474,0.310645193,294,74,7339
14.36078873,0.838011132,0.445108413,0.318742922,0.317425467,294,74,7340
20.3008278,-2.117214128,-0.836844109,0.91163252,0.430362446,294,74,7341
34.14190894,1.995827725,2.15398134,0.560272321,0.655847493,294,74,7342
18.69562822,-2.64396134,-1.094082687,0.492838291,0.350260613,294,74,7343
9.488318697,-0.577506458,-0.967426315,0.328917553,0.511325245,294,74,7344
29.60869057,-0.298580601,-0.986109765,0.312062139,0.347711725,294,74,7345
6.48153167,-0.821477619,-0.787738227,0.685170759,0.468554854,294,74,7346
8.953539612,0.957379302,1.800735649,0.420515174,0.667207688,294,74,7347
8.475325287,0.799736697,-0.205269382,0.41807758,0.307388575,294,74,7348
11.3464855,0.84757165,-0.300512721,0.30321608,0.310488459,294,74,7349
6.146255425,-2.019346312,-1.292804617,0.66470455,0.489768033,294,74,7350
7.67711103,-0.384951195,1.128432576,0.504324053,0.351088521,295,74,7351
17.21191257,1.502716826,1.215211906,0.570641992,0.418408971,295,74,7352
-6.350977074,-1.117415715,-1.470889789,0.396264958,0.623134471,295,74,7353
10.01827846,-0.549840446,0.390255987,0.332243255,0.305033145,295,74,7354
-18.83565395,-1.131809036,-1.306333911,0.387495957,0.49259917,295,74,7355
20.32692554,2.101647457,1.298949447,0.482908024,0.471851577,295,74,7356
-5.123966539,0.063642793,0.081864674,0.300137726,0.300651508,295,74,7357
6.465463483,1.602321109,1.254530511,0.479451257,0.401439805,295,74,7358
7.196828205,-0.572833033,-0.658543969,0.307431523,0.409941445,295,74,7359
21.41468838,0.867781863,0.68389215,0.44879189,0.479580183,295,74,7360
11.1244275,-0.917304498,-0.398816496,0.839342329,0.324323589,295,74,7361
16.37585131,1.320059226,-0.05945573,0.462576335,0.300996131,295,74,7362
-14.50904489,-0.094813995,-1.733146932,0.300152145,0.393586073,295,74,7363
5.844786124,1.099169423,0.636760382,0.355739763,0.362355,295,74,7364
-8.077030392,-0.306586256,0.366666955,0.344799595,0.3049622,295,74,7365
21.47138424,-0.219416789,-0.502247409,0.317594578,0.312747858,295,74,7366
11.96536816,1.575215212,0.187233392,0.44544141,0.305344039,295,74,7367
3.787658545,0.20842881,0.396962055,0.303265513,0.318710934,295,74,7368
-1.875843309,0.129815121,-1.106125125,0.306817937,0.454349294,295,74,7369
-12.37871059,-1.83252959,-0.663613658,0.748264729,0.415645734,295,74,7370
5.78452491,-0.62596557,0.637566497,0.306403216,0.484969198,295,74,7371
-7.009576874,0.450100844,-0.862018916,0.300897324,0.430619665,295,74,7372
11.88039792,0.82393584,-1.542660578,0.367810936,0.427445096,295,74,7373
13.06499817,1.068066516,-0.766801888,0.343315712,0.343492405,295,74,7374
17.95082162,-0.446568075,-0.013882776,0.313065009,0.309714266,295,74,7375
19.46475758,-2.421138752,-0.97817443,0.626649414,0.645301544,296,74,7376
10.70821449,0.35538802,0.029810866,0.320324345,0.300339211,296,74,7377
22.2604774,-0.569709644,-1.527756691,0.314362007,0.381729215,296,74,7378
14.9780636,0.700999216,0.130144113,0.330517044,0.354387376,296,74,7379
19.1034256,-0.760237901,-0.565152346,0.375905622,0.369205879,296,74,7380
13.68352438,0.040196305,-0.546380505,0.328984893,0.300813748,296,74,7381
5.187141432,0.509690599,-0.315570735,0.30262652,0.389526321,296,74,7382
22.94573278,0.677828443,0.014520673,0.388141539,0.304609073,296,74,7383
20.0862664,1.14899757,-0.221932138,0.528630489,0.300799438,296,74,7384
17.37786159,0.189585931,-0.592385025,0.305353563,0.348706078,296,74,7385
33.3958246,0.925833954,-0.358156022,0.385670049,0.314904352,296,74,7386
17.17520364,0.170595845,-0.673354583,0.300178737,0.315498606,296,74,7387
11.95537698,-0.648737328,-0.314873508,0.307165343,0.306587554,296,74,7388
16.38869988,0.25685005,0.454703175,0.300327199,0.301656558,296,74,7389
17.13167592,0.163100122,0.242733827,0.363169331,0.313657777,296,74,7390
29.57497732,1.422712647,3.339538388,0.472756625,0.817615291,296,74,7391
22.86048993,-0.559738839,-0.195824743,0.338084903,0.300299171,296,74,7392
1.250496614,-0.369402046,0.385669192,0.300111662,0.324207588,296,74,7393
1.353641507,0.159829263,2.011379929,0.630590958,0.462425699,296,74,7394
20.65272511,-1.84100539,-0.929977371,0.609103309,0.397822411,296,74,7395
20.13236989,-0.406149222,-0.416098889,0.306482445,0.326681773,296,74,7396
15.36011584,-0.997846649,-0.688018169,0.421353329,0.364427427,296,74,7397
30.69337314,0.210921116,2.055651978,0.317990413,0.591620901,296,74,7398
-7.494078428,0.840246658,-0.293877442,0.417863826,0.305716833,296,74,7399
19.39475168,0.0672873,0.240686633,0.300787253,0.300123417,296,74,7400
-4.012543621,0.744595407,1.518707322,0.634586976,0.446824083,297,75,7401
14.57056288,-1.592228137,-0.477333509,0.495032304,0.30061571,297,75,7402
5.599538706,0.513876257,0.672861082,0.309169315,0.477441207,297,75,7403
-1.928040509,-0.241246535,0.907163708,0.30084912,0.363884768,297,75,7404
18.10994649,-1.016750584,-1.895261963,0.470251564,0.404229585,297,75,7405
2.180339424,-0.566564975,0.211692578,0.32016533,0.300780007,297,75,7406
9.646649913,-0.239007993,0.006683264,0.307153455,0.314220054,297,75,7407
6.925546652,-0.598558702,-1.539212035,0.356515625,0.580640245,297,75,7408
12.7691758,0.647755087,2.917697623,0.343817183,0.596314431,297,75,7409
-2.301109372,-3.23115936,-0.488016131,0.572391569,0.382529394,297,75,7410
-4.012141101,-0.887829561,-2.246849144,0.578683918,0.77680097,297,75,7411
-6.61109873,-0.87364217,-0.334019927,0.402300851,0.457353132,297,75,7412
2.023791947,1.4343479,-0.080568396,0.644950723,0.319241087,297,75,7413
5.556206176,-0.143157309,0.060916884,0.300339241,0.300276287,297,75,7414
15.99912735,0.031616889,0.319275881,0.300268625,0.311234113,297,75,7415
13.89639376,-0.905526022,-0.1204082,0.35800836,0.300424527,297,75,7416
8.412031436,-1.35047216,-0.369550979,0.61210539,0.300481276,297,75,7417
6.174824811,-0.552012479,-0.069124574,0.322944263,0.302386922,297,75,7418
0.720206288,1.401882223,0.429503073,0.456366296,0.411116206,297,75,7419
13.49042764,1.193594227,-1.939840483,0.364285446,0.469407137,297,75,7420
16.30257983,-0.193019924,0.234260509,0.345101401,0.321319839,297,75,7421
-0.316014809,-0.576977233,-0.970197415,0.454516273,0.348902906,297,75,7422
1.287631332,-0.055231357,-0.435174553,0.310030083,0.334421245,297,75,7423
-2.023545378,0.047229495,0.224467638,0.360631134,0.30703226,297,75,7424
12.30437132,-1.393847503,-1.508756833,0.373677523,0.523734296,297,75,7425
8.786899908,0.22114111,-0.017219817,0.301731439,0.300675519,298,75,7426
34.35878857,0.409961024,0.34455648,0.314739916,0.308029217,298,75,7427
12.80682232,-0.848498883,-0.544735252,0.336503526,0.300293623,298,75,7428
26.37426503,-0.401315453,-0.292633513,0.324918041,0.335209361,298,75,7429
8.364948687,-0.530222451,-0.152427142,0.3,0.319394022,298,75,7430
15.18207607,-1.295630627,-0.150212055,0.403237942,0.303581454,298,75,7431
-7.314276163,-0.722035018,-3.248543752,0.408411178,1.169825709,298,75,7432
15.3086949,-0.792141257,0.821225485,0.300118558,0.32265753,298,75,7433
18.45394779,0.202882983,0.4736045,0.300019776,0.300866222,298,75,7434
-0.224529002,-0.3640687,-0.682731868,0.306093883,0.385531119,298,75,7435
5.464501177,-1.590260298,-0.765350793,0.4970841,0.462817777,298,75,7436
8.332931417,1.183473267,-0.601256059,0.451853205,0.307945102,298,75,7437
-0.96172223,-1.546532171,-0.155056798,0.471779048,0.300000348,298,75,7438
2.979497381,0.518204766,0.286193218,0.331031917,0.3149574,298,75,7439
7.571314152,-0.653460943,0.458505741,0.348150916,0.300192808,298,75,7440
10.3452461,1.040873059,2.445167696,0.656933993,0.642065734,298,75,7441
4.544270523,-0.121414175,-1.268968203,0.303283205,0.443555111,298,75,7442
6.842721665,-2.379823286,-1.098009339,0.453006283,0.405468019,298,75,7443
10.47090869,-1.586699314,-0.977846908,0.500411103,0.366584256,298,75,7444
-2.581448777,2.863216557,1.661481547,1.05385821,0.647506003,298,75,7445
4.139118958,0.244250284,-1.648306223,0.304359007,0.580912384,298,75,7446
11.78686887,0.931209349,-0.360874356,0.346176977,0.3002644,298,75,7447
5.263602191,1.132653549,1.602911091,0.375219869,0.548915531,298,75,7448
7.663010838,0.357479179,1.319358763,0.332676591,0.38263315,298,75,7449
-4.824692297,0.089625054,0.848071435,0.306518804,0.470302184,298,75,7450
-4.999382578,0.276327836,1.384411064,0.301712363,0.409335493,299,75,7451
23.45605729,2.109126722,1.581173552,0.651513398,0.794207641,299,75,7452
-9.019091658,-2.258092872,-1.951006699,0.47855742,0.603056789,299,75,7453
-6.379828817,-1.075302922,-0.998215796,0.362946693,0.315810297,299,75,7454
9.440665099,0.966292693,0.723084524,0.405574705,0.319388174,299,75,7455
-9.891358217,-0.8408773,-0.068233937,0.344171818,0.300506729,299,75,7456
18.59608146,-1.455506863,-0.152005374,0.395023884,0.314829478,299,75,7457
-2.971851457,0.736113768,0.22841181,0.433675303,0.368912855,299,75,7458
12.35401285,1.784317506,0.048169097,0.48614547,0.30481831,299,75,7459
13.37681069,-1.430797267,-1.590733071,0.451337503,0.591465931,299,75,7460
13.01859209,-1.100686556,-2.124957977,0.577201016,0.488673076,299,75,7461
7.660468509,-0.628330497,0.435483056,0.302584713,0.313959129,299,75,7462
-13.21728908,0.162600554,-0.306080771,0.326406379,0.315558259,299,75,7463
8.426216109,-0.901586937,-1.067230358,0.418379727,0.583093974,299,75,7464
24.35298682,-1.078892496,-2.026814541,0.412943688,0.526066318,299,75,7465
17.87196182,0.166772742,0.500943664,0.330229404,0.315618088,299,75,7466
1.6625708,0.021068717,-0.140386558,0.307931083,0.306945466,299,75,7467
11.75151679,1.822729158,0.526498068,0.404042976,0.387511311,299,75,7468
13.68890337,-0.06011093,-0.493375585,0.30409502,0.303789446,299,75,7469
-7.334233625,0.013343468,1.280463557,0.300404823,0.411137865,299,75,7470
12.9370337,1.037281738,0.600467847,0.413330549,0.438038562,299,75,7471
0.564612788,-0.364337496,-2.229948731,0.412995851,0.455245074,299,75,7472
6.614515324,-0.248692014,-1.709198952,0.305028896,0.520787157,299,75,7473
5.022206595,-0.840436163,0.500253349,0.390510334,0.309965483,299,75,7474
6.479292373,0.834318508,0.135201122,0.404458641,0.33362654,299,75,7475
0.091523718,-0.858368604,-0.193435874,0.358188885,0.314116045,300,75,7476
-0.323492795,0.070230026,1.099708917,0.301187666,0.381080031,300,75,7477
10.90297652,-0.661914544,-0.765549564,0.358495199,0.387999359,300,75,7478
-4.628267369,0.404308528,-0.118163282,0.306757287,0.30144739,300,75,7479
-3.100518799,0.171499036,-0.58492137,0.319546399,0.300081349,300,75,7480
16.29466633,-0.546713593,0.060925129,0.322603215,0.300005265,300,75,7481
11.90781647,1.501113378,0.57941396,0.514066581,0.521690001,300,75,7482
6.291051683,-1.143568373,-1.032080115,0.345315643,0.458997228,300,75,7483
3.881073267,-1.554070995,-0.599698399,0.365739096,0.306115138,300,75,7484
8.787499227,-1.220180923,-1.005791684,0.414962351,0.357788167,300,75,7485
7.514063285,0.194871495,-0.930643402,0.300014208,0.348989516,300,75,7486
34.57022361,1.214270684,1.375571801,0.564403738,0.505968806,300,75,7487
8.911920238,-1.02872448,-0.681723991,0.328214382,0.304195108,300,75,7488
14.40671908,0.076144993,0.624589631,0.307713597,0.318287754,300,75,7489
9.86347164,-0.738139573,-0.409772997,0.322238674,0.312860074,300,75,7490
10.29686842,-0.776740731,-0.646466173,0.300768796,0.316851209,300,75,7491
10.92792994,-0.41792653,-1.365755241,0.386413769,0.542434838,300,75,7492
4.160234656,-2.831727635,-0.98310538,0.895116443,0.53080596,300,75,7493
-5.508450857,-0.004094065,-0.412018235,0.302049014,0.300001307,300,75,7494
18.12452008,2.057760355,3.21183858,0.68584881,1.16389417,300,75,7495
5.910796142,-0.292504023,-0.537977986,0.316747974,0.369127533,300,75,7496
14.61346981,0.139896858,-0.287838368,0.311930016,0.31523647,300,75,7497
15.11905586,0.008043644,0.768612363,0.300147654,0.317310696,300,75,7498
8.318289545,-0.580426311,-0.852480407,0.326727098,0.384143729,300,75,7499
19.04546318,-0.087455451,2.73268721,0.300000291,0.832843957,300,75,7500
3.836940165,-0.526654985,-0.897399215,0.467663108,0.308446102,301,76,7501
7.22910715,-0.513597971,-0.533407806,0.3334788,0.318403039,301,76,7502
14.6054638,-0.416292704,-0.422588465,0.339171198,0.307541973,301,76,7503
4.061958461,-0.109762876,-1.105583282,0.321192946,0.506183381,301,76,7504
25.4475243,-0.38720867,-0.644718163,0.410947459,0.422468241,301,76,7505
16.48919713,-0.129986392,-0.89654471,0.363232036,0.350052907,301,76,7506
2.398724919,-0.410953578,-0.110169851,0.303926225,0.300593642,301,76,7507
41.27819773,0.549871913,0.423456028,0.321671956,0.316298352,301,76,7508
29.99203085,2.74778019,1.653271685,0.775472268,0.659848607,301,76,7509
12.48262424,-0.354798951,-1.174057877,0.412350402,0.461406015,301,76,7510
-2.874725077,0.127348618,0.12641269,0.395360953,0.323736043,301,76,7511
27.74073903,0.858409678,-0.709989837,0.313971606,0.341565679,301,76,7512
1.740334316,-0.903881438,-1.27662813,0.31704108,0.346101398,301,76,7513
27.14364558,-0.21151531,1.340369222,0.300069707,0.403298005,301,76,7514
22.69674651,0.819024108,-0.826437437,0.482314823,0.344580088,301,76,7515
15.4268446,0.665103499,-1.295145133,0.308153643,0.379709421,301,76,7516
2.102648667,-0.896858642,0.363846371,0.328103185,0.309882173,301,76,7517
15.99382159,0.317117271,-0.573598345,0.322202509,0.310351517,301,76,7518
17.02466732,0.68316153,0.437681766,0.314681609,0.320025128,301,76,7519
23.89086158,-0.629048061,0.349106337,0.3096161,0.325777054,301,76,7520
12.59563567,-0.344163744,-1.107466832,0.300004639,0.339182335,301,76,7521
17.5557333,0.073282209,-0.425767994,0.300491244,0.308982648,301,76,7522
12.09057429,-0.165819405,-0.252919093,0.313154293,0.306166678,301,76,7523
11.77337595,-0.813228036,0.318425335,0.32035793,0.343262367,301,76,7524
27.37808719,-1.179565661,0.223083648,0.35040963,0.316952704,301,76,7525
1.406698769,0.375983734,0.886871162,0.304919985,0.359683147,302,76,7526
5.46683744,-0.721358977,-0.621248388,0.35251671,0.327616273,302,76,7527
11.05256717,-2.043123613,-1.769647869,0.539038163,0.420811471,302,76,7528
5.785910981,0.612592632,1.191529026,0.388815404,0.379955745,302,76,7529
2.771054043,-1.574116281,-0.878548582,0.36633969,0.34895588,302,76,7530
9.435986345,0.483827772,-1.396224115,0.310793364,0.386158287,302,76,7531
